""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"sig_subm_id"	"sig_row_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"RBX1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RBX1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"IFI27L2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"IFI27L2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"METTL7A"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"METTL7A"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"PNISR"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PNISR"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"PRKCSH"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PRKCSH"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"PIM2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PIM2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"AP2M1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"AP2M1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"ACO2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"ACO2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"COPZ1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"COPZ1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"SPTY2D1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SPTY2D1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"SRSF11"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SRSF11"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"TLK1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"TLK1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"ASCC3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"ASCC3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"IFI16"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"IFI16"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"USP34"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"USP34"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"PJA2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PJA2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"MAP1LC3B"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MAP1LC3B"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"LUC7L3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"LUC7L3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"UGGT1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"UGGT1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"SEC24A"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SEC24A"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"KMT2C"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"KMT2C"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"VPS13C"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"VPS13C"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"NXPE3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"NXPE3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"LILRB4"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"LILRB4"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"JAK1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"JAK1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"IKZF3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"IKZF3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"FMNL1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"FMNL1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
